DATE       TIME,WARO PC,Flag1
1/18/2017 13:30,8.34, 
1/18/2017 13:45,8.34, 
1/18/2017 14:00,8.34, 
1/18/2017 14:15,8.34, 
1/18/2017 14:30,8.34, 
1/18/2017 14:45,8.34, 
1/18/2017 15:00,8.34, 
1/18/2017 15:15,8.34, 
1/18/2017 15:30,8.34, 
1/18/2017 15:45,8.34, 
1/18/2017 16:00,8.34, 
1/18/2017 16:15,8.34, 
1/18/2017 16:30,8.34, 
1/18/2017 16:45,8.35, 
1/18/2017 17:00,8.35, 
1/18/2017 17:15,8.35, 
1/18/2017 17:30,8.35, 
1/18/2017 17:45,8.35, 
1/18/2017 18:00,8.36, 
1/18/2017 18:15,8.36, 
1/18/2017 18:30,8.36, 
1/18/2017 18:45,8.36, 
1/18/2017 19:00,8.36, 
1/18/2017 19:15,8.36, 
1/18/2017 19:30,8.36, 
1/18/2017 19:45,8.36, 
1/18/2017 20:00,8.36, 
1/18/2017 20:15,8.36, 
1/18/2017 20:30,8.36, 
1/18/2017 20:45,8.36, 
1/18/2017 21:00,8.36, 
1/18/2017 21:15,8.36, 
1/18/2017 21:30,8.36, 
1/18/2017 21:45,8.36, 
1/18/2017 22:00,8.36, 
1/18/2017 22:15,8.36, 
1/18/2017 22:30,8.36, 
1/18/2017 22:45,8.36, 
1/18/2017 23:00,8.36, 
1/18/2017 23:15,8.36, 
1/18/2017 23:30,8.36, 
1/18/2017 23:45,8.36, 
1/19/2017 0:00,8.36, 
1/19/2017 0:15,8.36, 
1/19/2017 0:30,8.36, 
1/19/2017 0:45,8.36, 
1/19/2017 1:00,8.36, 
1/19/2017 1:15,8.36, 
1/19/2017 1:30,8.36, 
1/19/2017 1:45,8.36, 
1/19/2017 2:00,8.36, 
1/19/2017 2:15,8.36, 
1/19/2017 2:30,8.36, 
1/19/2017 2:45,8.36, 
1/19/2017 3:00,8.36, 
1/19/2017 3:15,8.36, 
1/19/2017 3:30,8.36, 
1/19/2017 3:45,8.36, 
1/19/2017 4:00,8.36, 
1/19/2017 4:15,8.36, 
1/19/2017 4:30,8.36, 
1/19/2017 4:45,8.36, 
1/19/2017 5:00,8.36, 
1/19/2017 5:15,8.36, 
1/19/2017 5:30,8.36, 
1/19/2017 5:45,8.36, 
1/19/2017 6:00,8.36, 
1/19/2017 6:15,8.36, 
1/19/2017 6:30,8.36, 
1/19/2017 6:45,8.36, 
1/19/2017 7:00,8.36, 
1/19/2017 7:15,8.36, 
1/19/2017 7:30,8.36, 
1/19/2017 7:45,8.36, 
1/19/2017 8:00,8.36, 
1/19/2017 8:15,8.36, 
1/19/2017 8:30,8.36, 
1/19/2017 8:45,8.36, 
1/19/2017 9:00,8.36, 
1/19/2017 9:15,8.36, 
1/19/2017 9:30,8.36, 
1/19/2017 9:45,8.36, 
1/19/2017 10:00,8.36, 
1/19/2017 10:15,8.36, 
1/19/2017 10:30,8.36, 
1/19/2017 10:45,8.36, 
1/19/2017 11:00,8.36, 
1/19/2017 11:15,8.36, 
1/19/2017 11:30,8.36, 
1/19/2017 11:45,8.36, 
1/19/2017 12:00,8.36, 
1/19/2017 12:15,8.36, 
1/19/2017 12:30,8.36, 
1/19/2017 12:45,8.36, 
1/19/2017 13:00,8.36, 
1/19/2017 13:15,8.36, 
1/19/2017 13:30,8.36, 
1/19/2017 13:45,8.36, 
1/19/2017 14:00,8.36, 
1/19/2017 14:15,8.38, 
1/19/2017 14:30,8.41, 
1/19/2017 14:45,8.46, 
1/19/2017 15:00,8.5, 
1/19/2017 15:15,8.54, 
1/19/2017 15:30,8.58, 
1/19/2017 15:45,8.62, 
1/19/2017 16:00,8.64, 
1/19/2017 16:15,8.66, 
1/19/2017 16:30,8.68, 
1/19/2017 16:45,8.69, 
1/19/2017 17:00,8.69, 
1/19/2017 17:15,8.69, 
1/19/2017 17:30,8.69, 
1/19/2017 17:45,8.71, 
1/19/2017 18:00,8.71, 
1/19/2017 18:15,8.71, 
1/19/2017 18:30,8.71, 
1/19/2017 18:45,8.71, 
1/19/2017 19:00,8.71, 
1/19/2017 19:15,8.71, 
1/19/2017 19:30,8.71, 
1/19/2017 19:45,8.71, 
1/19/2017 20:00,8.71, 
1/19/2017 20:15,8.71, 
1/19/2017 20:30,8.71, 
1/19/2017 20:45,8.71, 
1/19/2017 21:00,8.71, 
1/19/2017 21:15,8.71, 
1/19/2017 21:30,8.71, 
1/19/2017 21:45,8.71, 
1/19/2017 22:00,8.71, 
1/19/2017 22:15,8.71, 
1/19/2017 22:30,8.71, 
1/19/2017 22:45,8.71, 
1/19/2017 23:00,8.71, 
1/19/2017 23:15,8.71, 
1/19/2017 23:30,8.71, 
1/19/2017 23:45,8.71, 
1/20/2017 0:00,8.71, 
1/20/2017 0:15,8.71, 
1/20/2017 0:30,8.71, 
1/20/2017 0:45,8.71, 
1/20/2017 1:00,8.71, 
1/20/2017 1:15,8.71, 
1/20/2017 1:30,8.71, 
1/20/2017 1:45,8.71, 
1/20/2017 2:00,8.71, 
1/20/2017 2:15,8.71, 
1/20/2017 2:30,8.71, 
1/20/2017 2:45,8.71, 
1/20/2017 3:00,8.71, 
1/20/2017 3:15,8.71, 
1/20/2017 3:30,8.71, 
1/20/2017 3:45,8.71, 
1/20/2017 4:00,8.71, 
1/20/2017 4:15,8.71, 
1/20/2017 4:30,8.71, 
1/20/2017 4:45,8.71, 
1/20/2017 5:00,8.71, 
1/20/2017 5:15,8.71, 
1/20/2017 5:30,8.71, 
1/20/2017 5:45,8.71, 
1/20/2017 6:00,8.71, 
1/20/2017 6:15,8.71, 
1/20/2017 6:30,8.71, 
1/20/2017 6:45,8.71, 
1/20/2017 7:00,8.71, 
1/20/2017 7:15,8.71, 
1/20/2017 7:30,8.71, 
1/20/2017 7:45,8.71, 
1/20/2017 8:00,8.71, 
1/20/2017 8:15,8.71, 
1/20/2017 8:30,8.71, 
1/20/2017 8:45,8.71, 
1/20/2017 9:00,8.71, 
1/20/2017 9:15,8.71, 
1/20/2017 9:30,8.71, 
1/20/2017 9:45,8.71, 
1/20/2017 10:00,8.71, 
1/20/2017 10:15,8.71, 
1/20/2017 10:30,8.71, 
1/20/2017 10:45,8.72, 
1/20/2017 11:00,8.73, 
1/20/2017 11:15,8.75, 
1/20/2017 11:30,8.75, 
1/20/2017 11:45,8.76, 
1/20/2017 12:00,8.76, 
1/20/2017 12:15,8.77, 
1/20/2017 12:30,8.83, 
1/20/2017 12:45,8.84, 
1/20/2017 13:00,8.84, 
1/20/2017 13:15,8.84, 
1/20/2017 13:30,8.84, 
1/20/2017 13:45,8.84, 
1/20/2017 14:00,8.84, 
1/20/2017 14:15,8.84, 
1/20/2017 14:30,8.84, 
1/20/2017 14:45,8.85, 
1/20/2017 15:00,8.84, 
1/20/2017 15:15,8.85, 
1/20/2017 15:30,8.86, 
1/20/2017 15:45,8.86, 
1/20/2017 16:00,8.86, 
1/20/2017 16:15,8.86, 
1/20/2017 16:30,8.86, 
1/20/2017 16:45,8.86, 
1/20/2017 17:00,8.86, 
1/20/2017 17:15,8.86, 
1/20/2017 17:30,8.86, 
1/20/2017 17:45,8.86, 
1/20/2017 18:00,8.86, 
1/20/2017 18:15,8.86, 
1/20/2017 18:30,8.86, 
1/20/2017 18:45,8.86, 
1/20/2017 19:00,8.86, 
1/20/2017 19:15,8.86, 
1/20/2017 19:30,8.86, 
1/20/2017 19:45,8.86, 
1/20/2017 20:00,8.86, 
1/20/2017 20:15,8.86, 
1/20/2017 20:30,8.86, 
1/20/2017 20:45,8.87, 
1/20/2017 21:00,8.87, 
1/20/2017 21:15,8.87, 
1/20/2017 21:30,8.87, 
1/20/2017 21:45,8.87, 
1/20/2017 22:00,8.87, 
1/20/2017 22:15,8.87, 
1/20/2017 22:30,8.87, 
1/20/2017 22:45,8.87, 
1/20/2017 23:00,8.87, 
1/20/2017 23:15,8.87, 
1/20/2017 23:30,8.87, 
1/20/2017 23:45,8.87, 
1/21/2017 0:00,8.87, 
1/21/2017 0:15,8.87, 
1/21/2017 0:30,8.87, 
1/21/2017 0:45,8.87, 
1/21/2017 1:00,8.87, 
1/21/2017 1:15,8.87, 
1/21/2017 1:30,8.87, 
1/21/2017 1:45,8.87, 
1/21/2017 2:00,8.87, 
1/21/2017 2:15,8.87, 
1/21/2017 2:30,8.87, 
1/21/2017 2:45,8.87, 
1/21/2017 3:00,8.87, 
1/21/2017 3:15,8.87, 
1/21/2017 3:30,8.87, 
1/21/2017 3:45,8.87, 
1/21/2017 4:00,8.87, 
1/21/2017 4:15,8.87, 
1/21/2017 4:30,8.87, 
1/21/2017 4:45,8.87, 
1/21/2017 5:00,8.87, 
1/21/2017 5:15,8.87, 
1/21/2017 5:30,8.87, 
1/21/2017 5:45,8.87, 
1/21/2017 6:00,8.87, 
1/21/2017 6:15,8.87, 
1/21/2017 6:30,8.87, 
1/21/2017 6:45,8.87, 
1/21/2017 7:00,8.87, 
1/21/2017 7:15,8.87, 
1/21/2017 7:30,8.87, 
1/21/2017 7:45,8.87, 
1/21/2017 8:00,8.87, 
1/21/2017 8:15,8.87, 
1/21/2017 8:30,8.87, 
1/21/2017 8:45,8.87, 
1/21/2017 9:00,8.87, 
1/21/2017 9:15,8.87, 
1/21/2017 9:30,8.87, 
1/21/2017 9:45,8.87, 
1/21/2017 10:00,8.87, 
1/21/2017 10:15,8.87, 
1/21/2017 10:30,8.87, 
1/21/2017 10:45,8.87, 
1/21/2017 11:00,8.87, 
1/21/2017 11:15,8.87, 
1/21/2017 11:30,8.87, 
1/21/2017 11:45,8.87, 
1/21/2017 12:00,8.87, 
1/21/2017 12:15,8.87, 
1/21/2017 12:30,8.87, 
1/21/2017 12:45,8.87, 
1/21/2017 13:00,8.87, 
1/21/2017 13:15,8.87, 
1/21/2017 13:30,8.87, 
1/21/2017 13:45,8.87, 
1/21/2017 14:00,8.87, 
1/21/2017 14:15,8.87, 
1/21/2017 14:30,8.87, 
1/21/2017 14:45,8.87, 
1/21/2017 15:00,8.87, 
1/21/2017 15:15,8.87, 
1/21/2017 15:30,8.87, 
1/21/2017 15:45,8.87, 
1/21/2017 16:00,8.87, 
1/21/2017 16:15,8.87, 
1/21/2017 16:30,8.87, 
1/21/2017 16:45,8.87, 
1/21/2017 17:00,8.87, 
1/21/2017 17:15,8.87, 
1/21/2017 17:30,8.87, 
1/21/2017 17:45,8.87, 
1/21/2017 18:00,8.87, 
1/21/2017 18:15,8.87, 
1/21/2017 18:30,8.87, 
1/21/2017 18:45,8.87, 
1/21/2017 19:00,8.87, 
1/21/2017 19:15,8.87, 
1/21/2017 19:30,8.87, 
1/21/2017 19:45,8.87, 
1/21/2017 20:00,8.87, 
1/21/2017 20:15,8.87, 
1/21/2017 20:30,8.87, 
1/21/2017 20:45,8.87, 
1/21/2017 21:00,8.87, 
1/21/2017 21:15,8.87, 
1/21/2017 21:30,8.87, 
1/21/2017 21:45,8.87, 
1/21/2017 22:00,8.87, 
1/21/2017 22:15,8.87, 
1/21/2017 22:30,8.87, 
1/21/2017 22:45,8.87, 
1/21/2017 23:00,8.87, 
1/21/2017 23:15,8.87, 
1/21/2017 23:30,8.87, 
1/21/2017 23:45,8.87, 
1/22/2017 0:00,8.87, 
1/22/2017 0:15,8.87, 
1/22/2017 0:30,8.87, 
1/22/2017 0:45,8.87, 
1/22/2017 1:00,8.88, 
1/22/2017 1:15,8.88, 
1/22/2017 1:30,8.88, 
1/22/2017 1:45,8.88, 
1/22/2017 2:00,8.87, 
1/22/2017 2:15,8.87, 
1/22/2017 2:30,8.87, 
1/22/2017 2:45,8.87, 
1/22/2017 3:00,8.87, 
1/22/2017 3:15,8.87, 
1/22/2017 3:30,8.87, 
1/22/2017 3:45,8.87, 
1/22/2017 4:00,8.87, 
1/22/2017 4:15,8.87, 
1/22/2017 4:30,8.87, 
1/22/2017 4:45,8.87, 
1/22/2017 5:00,8.87, 
1/22/2017 5:15,8.87, 
1/22/2017 5:30,8.87, 
1/22/2017 5:45,8.87, 
1/22/2017 6:00,8.87, 
1/22/2017 6:15,8.87, 
1/22/2017 6:30,8.87, 
1/22/2017 6:45,8.87, 
1/22/2017 7:00,8.87, 
1/22/2017 7:15,8.87, 
1/22/2017 7:30,8.87, 
1/22/2017 7:45,8.87, 
1/22/2017 8:00,8.87, 
1/22/2017 8:15,8.87, 
1/22/2017 8:30,8.87, 
1/22/2017 8:45,8.87, 
1/22/2017 9:00,8.87, 
1/22/2017 9:15,8.87, 
1/22/2017 9:30,8.87, 
1/22/2017 9:45,8.87, 
1/22/2017 10:00,8.87, 
1/22/2017 10:15,8.87, 
1/22/2017 10:30,8.87, 
1/22/2017 10:45,8.87, 
1/22/2017 11:00,8.87, 
1/22/2017 11:15,8.87, 
1/22/2017 11:30,8.87, 
1/22/2017 11:45,8.87, 
1/22/2017 12:00,8.89, 
1/22/2017 12:15,8.9, 
1/22/2017 12:30,8.9, 
1/22/2017 12:45,8.9, 
1/22/2017 13:00,8.9, 
1/22/2017 13:15,8.9, 
1/22/2017 13:30,8.91, 
1/22/2017 13:45,8.92, 
1/22/2017 14:00,8.95, 
1/22/2017 14:15,8.95, 
1/22/2017 14:30,8.96, 
1/22/2017 14:45,8.96, 
1/22/2017 15:00,8.96, 
1/22/2017 15:15,8.96, 
1/22/2017 15:30,8.96, 
1/22/2017 15:45,8.96, 
1/22/2017 16:00,8.96, 
1/22/2017 16:15,8.96, 
1/22/2017 16:30,8.96, 
1/22/2017 16:45,8.96, 
1/22/2017 17:00,8.96, 
1/22/2017 17:15,8.96, 
1/22/2017 17:30,8.96, 
1/22/2017 17:45,8.96, 
1/22/2017 18:00,8.96, 
1/22/2017 18:15,8.96, 
1/22/2017 18:30,8.96, 
1/22/2017 18:45,8.96, 
1/22/2017 19:00,8.96, 
1/22/2017 19:15,8.96, 
1/22/2017 19:30,8.96, 
1/22/2017 19:45,8.96, 
1/22/2017 20:00,8.96, 
1/22/2017 20:15,8.96, 
1/22/2017 20:30,8.96, 
1/22/2017 20:45,8.96, 
1/22/2017 21:00,8.96, 
1/22/2017 21:15,8.96, 
1/22/2017 21:30,8.96, 
1/22/2017 21:45,8.96, 
1/22/2017 22:00,8.96, 
1/22/2017 22:15,8.96, 
1/22/2017 22:30,8.96, 
1/22/2017 22:45,8.96, 
1/22/2017 23:00,8.96, 
1/22/2017 23:15,8.96, 
1/22/2017 23:30,8.96, 
1/22/2017 23:45,8.96, 
1/23/2017 0:00,8.96, 
1/23/2017 0:15,8.96, 
1/23/2017 0:30,8.96, 
1/23/2017 0:45,8.96, 
1/23/2017 1:00,8.96, 
1/23/2017 1:15,8.96, 
1/23/2017 1:30,8.96, 
1/23/2017 1:45,8.96, 
1/23/2017 2:00,8.96, 
1/23/2017 2:15,8.96, 
1/23/2017 2:30,8.96, 
1/23/2017 2:45,8.96, 
1/23/2017 3:00,8.96, 
1/23/2017 3:15,8.96, 
1/23/2017 3:30,8.96, 
1/23/2017 3:45,8.96, 
1/23/2017 4:00,8.96, 
1/23/2017 4:15,8.96, 
1/23/2017 4:30,8.96, 
1/23/2017 4:45,8.96, 
1/23/2017 5:00,8.96, 
1/23/2017 5:15,8.96, 
1/23/2017 5:30,8.96, 
1/23/2017 5:45,8.96, 
1/23/2017 6:00,8.96, 
1/23/2017 6:15,8.96, 
1/23/2017 6:30,8.96, 
1/23/2017 6:45,8.96, 
1/23/2017 7:00,8.96, 
1/23/2017 7:15,8.96, 
1/23/2017 7:30,8.96, 
1/23/2017 7:45,8.96, 
1/23/2017 8:00,8.96, 
1/23/2017 8:15,8.96, 
1/23/2017 8:30,8.96, 
1/23/2017 8:45,8.96, 
1/23/2017 9:00,8.96, 
1/23/2017 9:15,8.96, 
1/23/2017 9:30,8.96, 
1/23/2017 9:45,8.96, 
1/23/2017 10:00,8.96, 
1/23/2017 10:15,8.96, 
1/23/2017 10:30,8.96, 
1/23/2017 10:45,8.96, 
1/23/2017 11:00,8.96, 
1/23/2017 11:15,8.96, 
1/23/2017 11:30,8.96, 
1/23/2017 11:45,8.96, 
1/23/2017 12:00,8.96, 
1/23/2017 12:15,8.96, 
1/23/2017 12:30,8.96, 
1/23/2017 12:45,8.96, 
1/23/2017 13:00,8.96, 
1/23/2017 13:15,8.96, 
1/23/2017 13:30,8.96, 
1/23/2017 13:45,8.96, 
1/23/2017 14:00,8.96, 
1/23/2017 14:15,8.96, 
1/23/2017 14:30,8.96, 
1/23/2017 14:45,8.96, 
1/23/2017 15:00,8.96, 
1/23/2017 15:15,8.96, 
1/23/2017 15:30,8.96, 
1/23/2017 15:45,8.96, 
1/23/2017 16:00,8.96, 
1/23/2017 16:15,8.96, 
1/23/2017 16:30,8.96, 
1/23/2017 16:45,8.96, 
1/23/2017 17:00,8.96, 
1/23/2017 17:15,8.96, 
1/23/2017 17:30,8.96, 
1/23/2017 17:45,8.96, 
1/23/2017 18:00,8.96, 
1/23/2017 18:15,8.96, 
1/23/2017 18:30,8.96, 
1/23/2017 18:45,8.96, 
1/23/2017 19:00,8.96, 
1/23/2017 19:15,8.96, 
1/23/2017 19:30,8.96, 
1/23/2017 19:45,8.96, 
1/23/2017 20:00,8.96, 
1/23/2017 20:15,8.96, 
1/23/2017 20:30,8.96, 
1/23/2017 20:45,8.96, 
1/23/2017 21:00,8.96, 
1/23/2017 21:15,8.96, 
1/23/2017 21:30,8.96, 
1/23/2017 21:45,8.96, 
1/23/2017 22:00,8.96, 
1/23/2017 22:15,8.96, 
1/23/2017 22:30,8.96, 
1/23/2017 22:45,8.96, 
1/23/2017 23:00,8.96, 
1/23/2017 23:15,8.96, 
1/23/2017 23:30,8.96, 
1/23/2017 23:45,8.96, 
1/24/2017 0:00,8.96, 
1/24/2017 0:15,8.96, 
1/24/2017 0:30,8.96, 
1/24/2017 0:45,8.96, 
1/24/2017 1:00,8.96, 
1/24/2017 1:15,8.96, 
1/24/2017 1:30,8.96, 
1/24/2017 1:45,8.96, 
1/24/2017 2:00,8.96, 
1/24/2017 2:15,8.96, 
1/24/2017 2:30,8.96, 
1/24/2017 2:45,8.96, 
1/24/2017 3:00,8.96, 
1/24/2017 3:15,8.96, 
1/24/2017 3:30,8.96, 
1/24/2017 3:45,8.96, 
1/24/2017 4:00,8.96, 
1/24/2017 4:15,8.96, 
1/24/2017 4:30,8.96, 
1/24/2017 4:45,8.96, 
1/24/2017 5:00,8.96, 
1/24/2017 5:15,8.96, 
1/24/2017 5:30,8.96, 
1/24/2017 5:45,8.96, 
1/24/2017 6:00,8.96, 
1/24/2017 6:15,8.96, 
1/24/2017 6:30,8.96, 
1/24/2017 6:45,8.96, 
1/24/2017 7:00,8.96, 
1/24/2017 7:15,8.96, 
1/24/2017 7:30,8.96, 
1/24/2017 7:45,8.96, 
1/24/2017 8:00,8.96, 
1/24/2017 8:15,8.96, 
1/24/2017 8:30,8.96, 
1/24/2017 8:45,8.96, 
1/24/2017 9:00,8.96, 
1/24/2017 9:15,8.96, 
1/24/2017 9:30,8.96, 
1/24/2017 9:45,8.96, 
1/24/2017 10:00,8.96, 
1/24/2017 10:15,8.96, 
1/24/2017 10:30,8.96, 
1/24/2017 10:45,8.96, 
1/24/2017 11:00,8.96, 
1/24/2017 11:15,8.96, 
1/24/2017 11:30,8.96, 
1/24/2017 11:45,8.96, 
1/24/2017 12:00,8.96, 
1/24/2017 12:15,8.96, 
1/24/2017 12:30,8.96, 
1/24/2017 12:45,8.96, 
1/24/2017 13:00,8.96, 
1/24/2017 13:15,8.96, 
1/24/2017 13:30,8.96, 
1/24/2017 13:45,8.96, 
1/24/2017 14:00,8.96, 
1/24/2017 14:15,8.96, 
1/24/2017 14:30,8.96, 
1/24/2017 14:45,8.96, 
1/24/2017 15:00,8.96, 
1/24/2017 15:15,8.96, 
1/24/2017 15:30,8.96, 
1/24/2017 15:45,8.96, 
1/24/2017 16:00,8.96, 
1/24/2017 16:15,8.96, 
1/24/2017 16:30,8.96, 
1/24/2017 16:45,8.96, 
1/24/2017 17:00,8.96, 
1/24/2017 17:15,8.96, 
1/24/2017 17:30,8.96, 
1/24/2017 17:45,8.96, 
1/24/2017 18:00,8.96, 
1/24/2017 18:15,8.96, 
1/24/2017 18:30,8.96, 
1/24/2017 18:45,8.96, 
1/24/2017 19:00,8.96, 
1/24/2017 19:15,8.96, 
1/24/2017 19:30,8.96, 
1/24/2017 19:45,8.96, 
1/24/2017 20:00,8.96, 
1/24/2017 20:15,8.96, 
1/24/2017 20:30,8.96, 
1/24/2017 20:45,8.96, 
1/24/2017 21:00,8.96, 
1/24/2017 21:15,8.96, 
1/24/2017 21:30,8.96, 
1/24/2017 21:45,8.96, 
1/24/2017 22:00,8.96, 
1/24/2017 22:15,8.96, 
1/24/2017 22:30,8.96, 
1/24/2017 22:45,8.96, 
1/24/2017 23:00,8.96, 
1/24/2017 23:15,8.96, 
1/24/2017 23:30,8.96, 
1/24/2017 23:45,8.96, 
1/25/2017 0:00,8.96, 
1/25/2017 0:15,8.96, 
1/25/2017 0:30,8.96, 
1/25/2017 0:45,8.96, 
1/25/2017 1:00,8.96, 
1/25/2017 1:15,8.96, 
1/25/2017 1:30,8.96, 
1/25/2017 1:45,8.96, 
1/25/2017 2:00,8.96, 
1/25/2017 2:15,8.96, 
1/25/2017 2:30,8.96, 
1/25/2017 2:45,8.96, 
1/25/2017 3:00,8.96, 
1/25/2017 3:15,8.96, 
1/25/2017 3:30,8.96, 
1/25/2017 3:45,8.96, 
1/25/2017 4:00,8.96, 
1/25/2017 4:15,8.96, 
1/25/2017 4:30,8.96, 
1/25/2017 4:45,8.96, 
1/25/2017 5:00,8.96, 
1/25/2017 5:15,8.96, 
1/25/2017 5:30,8.96, 
1/25/2017 5:45,8.96, 
1/25/2017 6:00,8.96, 
1/25/2017 6:15,8.96, 
1/25/2017 6:30,8.96, 
1/25/2017 6:45,8.96, 
1/25/2017 7:00,8.96, 
1/25/2017 7:15,8.96, 
1/25/2017 7:30,8.96, 
1/25/2017 7:45,8.96, 
1/25/2017 8:00,8.96, 
1/25/2017 8:15,8.96, 
1/25/2017 8:30,8.96, 
1/25/2017 8:45,8.96, 
1/25/2017 9:00,8.96, 
1/25/2017 9:15,8.96, 
1/25/2017 9:30,8.96, 
1/25/2017 9:45,8.96, 
1/25/2017 10:00,8.96, 
1/25/2017 10:15,8.96, 
1/25/2017 10:30,8.96, 
1/25/2017 10:45,8.96, 
1/25/2017 11:00,8.96, 
1/25/2017 11:15,8.96, 
1/25/2017 11:30,8.96, 
1/25/2017 11:45,8.96, 
1/25/2017 12:00,8.96, 
1/25/2017 12:15,8.96, 
1/25/2017 12:30,8.96, 
1/25/2017 12:45,8.96, 
1/25/2017 13:00,8.96, 
1/25/2017 13:15,8.96, 
1/25/2017 13:30,8.96, 
1/25/2017 13:45,8.96, 
1/25/2017 14:00,8.96, 
1/25/2017 14:15,8.96, 
1/25/2017 14:30,8.96, 
1/25/2017 14:45,8.96, 
1/25/2017 15:00,8.96, 
1/25/2017 15:15,8.96, 
1/25/2017 15:30,8.96, 
1/25/2017 15:45,8.96, 
1/25/2017 16:00,8.96, 
1/25/2017 16:15,8.96, 
1/25/2017 16:30,8.96, 
1/25/2017 16:45,8.96, 
1/25/2017 17:00,8.96, 
1/25/2017 17:15,8.96, 
1/25/2017 17:30,8.96, 
1/25/2017 17:45,8.96, 
1/25/2017 18:00,8.96, 
1/25/2017 18:15,8.96, 
1/25/2017 18:30,8.96, 
1/25/2017 18:45,8.96, 
1/25/2017 19:00,8.96, 
1/25/2017 19:15,8.96, 
1/25/2017 19:30,8.96, 
1/25/2017 19:45,8.96, 
1/25/2017 20:00,8.96, 
1/25/2017 20:15,8.96, 
1/25/2017 20:30,8.96, 
1/25/2017 20:45,8.96, 
1/25/2017 21:00,8.96, 
1/25/2017 21:15,8.96, 
1/25/2017 21:30,8.96, 
1/25/2017 21:45,8.96, 
1/25/2017 22:00,8.96, 
1/25/2017 22:15,8.96, 
1/25/2017 22:30,8.96, 
1/25/2017 22:45,8.96, 
1/25/2017 23:00,8.96, 
1/25/2017 23:15,8.96, 
1/25/2017 23:30,8.96, 
1/25/2017 23:45,8.96, 
1/26/2017 0:00,8.96, 
1/26/2017 0:15,8.96, 
1/26/2017 0:30,8.96, 
1/26/2017 0:45,8.96, 
1/26/2017 1:00,8.96, 
1/26/2017 1:15,8.96, 
1/26/2017 1:30,8.96, 
1/26/2017 1:45,8.96, 
1/26/2017 2:00,8.96, 
1/26/2017 2:15,8.96, 
1/26/2017 2:30,8.96, 
1/26/2017 2:45,8.96, 
1/26/2017 3:00,8.96, 
1/26/2017 3:15,8.96, 
1/26/2017 3:30,8.96, 
1/26/2017 3:45,8.96, 
1/26/2017 4:00,8.96, 
1/26/2017 4:15,8.96, 
1/26/2017 4:30,8.96, 
1/26/2017 4:45,8.96, 
1/26/2017 5:00,8.96, 
1/26/2017 5:15,8.96, 
1/26/2017 5:30,8.96, 
1/26/2017 5:45,8.96, 
1/26/2017 6:00,8.96, 
1/26/2017 6:15,8.96, 
1/26/2017 6:30,8.96, 
1/26/2017 6:45,8.96, 
1/26/2017 7:00,8.96, 
1/26/2017 7:15,8.96, 
1/26/2017 7:30,8.96, 
1/26/2017 7:45,8.96, 
1/26/2017 8:00,8.96, 
1/26/2017 8:15,8.96, 
1/26/2017 8:30,8.96, 
1/26/2017 8:45,8.96, 
1/26/2017 9:00,8.96, 
1/26/2017 9:15,8.96, 
1/26/2017 9:30,8.96, 
1/26/2017 9:45,8.96, 
1/26/2017 10:00,8.96, 
1/26/2017 10:15,8.96, 
1/26/2017 10:30,8.96, 
1/26/2017 10:45,8.96, 
1/26/2017 11:00,8.96, 
1/26/2017 11:15,8.96, 
1/26/2017 11:30,8.96, 
1/26/2017 11:45,8.96, 
1/26/2017 12:00,8.96, 
1/26/2017 12:15,8.96, 
1/26/2017 12:30,8.96, 
1/26/2017 12:45,8.96, 
1/26/2017 13:00,8.96, 
1/26/2017 13:15,8.96, 
1/26/2017 13:30,8.96, 
1/26/2017 13:45,8.96, 
1/26/2017 14:00,8.96, 
1/26/2017 14:15,8.96, 
1/26/2017 14:30,8.96, 
1/26/2017 14:45,8.96, 
1/26/2017 15:00,8.96, 
1/26/2017 15:15,8.96, 
1/26/2017 15:30,8.96, 
1/26/2017 15:45,8.96, 
1/26/2017 16:00,8.96, 
1/26/2017 16:15,8.96, 
1/26/2017 16:30,8.96, 
1/26/2017 16:45,8.96, 
1/26/2017 17:00,8.96, 
1/26/2017 17:15,8.96, 
1/26/2017 17:30,8.96, 
1/26/2017 17:45,8.96, 
1/26/2017 18:00,8.96, 
1/26/2017 18:15,8.96, 
1/26/2017 18:30,8.96, 
1/26/2017 18:45,8.96, 
1/26/2017 19:00,8.96, 
1/26/2017 19:15,8.96, 
1/26/2017 19:30,8.96, 
1/26/2017 19:45,8.96, 
1/26/2017 20:00,8.96, 
1/26/2017 20:15,8.96, 
1/26/2017 20:30,8.96, 
1/26/2017 20:45,8.96, 
1/26/2017 21:00,8.96, 
1/26/2017 21:15,8.96, 
1/26/2017 21:30,8.96, 
1/26/2017 21:45,8.96, 
1/26/2017 22:00,8.96, 
1/26/2017 22:15,8.96, 
1/26/2017 22:30,8.96, 
1/26/2017 22:45,8.96, 
1/26/2017 23:00,8.96, 
1/26/2017 23:15,8.96, 
1/26/2017 23:30,8.96, 
1/26/2017 23:45,8.96, 
1/27/2017 0:00,8.96, 
1/27/2017 0:15,8.96, 
1/27/2017 0:30,8.96, 
1/27/2017 0:45,8.96, 
1/27/2017 1:00,8.96, 
1/27/2017 1:15,8.96, 
1/27/2017 1:30,8.96, 
1/27/2017 1:45,8.96, 
1/27/2017 2:00,8.96, 
1/27/2017 2:15,8.96, 
1/27/2017 2:30,8.96, 
1/27/2017 2:45,8.96, 
